"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61c0397428d7a9642403e632","","6","6","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","","","135","","","","","","6","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","85190000","11500000000"
"61c0397428d7a9642403e633","2","2","3","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","","","54","","","","","","8","5","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","44440000","2400000000"
"61c0397428d7a9642403e634","2","2","3","43","Sơn Trà","Nại Hiên Đông","Đường Trần Thánh Tông","","","","","57.5","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","25440000","1450000000"
"61c0397428d7a9642403e635","2","2","3","29","Hai Bà Trưng","Vĩnh Tuy","Đường Lạc Trung","","","","12","70","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","27000000","1890000000"
"61c0397528d7a9642403e636","2","2","3","29","Thanh Xuân","Khương Trung","Đường Khương Trung","","","","","60","","","","","","","","","","","9","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","99170000","5950000000"
"61c0397528d7a9642403e637","2","2","3","29","Hoài Đức","An Khánh","Lô đất HH1 Khu đô thị Nam An Khánh","","","T3","24","70","","","","","","2","4","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","25000000","1750000000"
"61c0397528d7a9642403e638","2","2","3","61","Dĩ An","Đông Hòa","Bình Dương","","","B","6","53.6","","","","","","2","5","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","141510000","7500000000"
"61c0397528d7a9642403e639","2","2","3","99","Bắc Ninh","Võ Cường","Đường Lê Thái Tổ","","","","","75","","","","","","","","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","12670000","950000000"
"61c0397528d7a9642403e63a","2","2","3","29","Thanh Trì","Tả Thanh Oai","Đường Quốc lộ 70","","","","","39","","","","","","","","TRUE","","2","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","14870000","580000000"
"61c0397528d7a9642403e63b","2","2","3","65","Cái Răng","Hưng Thạnh","Đường Trần Hoàng Na","","304","block B","2","33","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","19090000","630000000"
"61c0397528d7a9642403e63c","2","2","3","61","Dĩ An","Dĩ An","Bình Dương","","","","","57","","","","","","4","3","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","23680000","1350000000"
"61c0397528d7a9642403e63d","","6","12","61","Tân Uyên","Vĩnh Tân","Đường Dân Chủ","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","39900000","3990000000"
"61c0397528d7a9642403e63e","2","2","3","61","Dĩ An","Dĩ An","Đường Phạm Hữu Lầu","","","","","57","","","","","","2","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","24910000","1420000000"
"61c0397528d7a9642403e63f","2","2","3","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","","","24","","","","","","","","","","","1","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","50000000","1200000000"
"61c0397528d7a9642403e640","2","2","3","61","Dĩ An","Đông Hòa","Bình Dương.","","4","C","3","56","","","","","","8","5","","","2","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","30540000","1710000000"
"61c0397528d7a9642403e641","","6","6","29","Đống Đa","Hàng Bột","Đường Tôn Đức Thắng","","","","","40","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","165000000","6600000000"
"61c0397528d7a9642403e642","2","2","3","29","Hoàng Mai","Tương Mai","35 Đường Tân Mai","","05","N03A","12","78.4","","","","","","4","3","","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","35900000","2800000000"
"61c0397528d7a9642403e643","","6","10","29","Ba Đình","Trúc Bạch","Đường Nguyễn Khắc Hiếu","","","","10","86","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","453490000","39000000000"
"61c0397528d7a9642403e644","2","2","3","29","Hoàn Kiếm","Hàng Bài","Đường Bà Triệu","","","","","36.6","","","","","","","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","56940000","2050000000"
"61c0397528d7a9642403e645","2","2","3","29","Bắc Từ Liêm","Đức Thắng","Phố Lê Văn Hiến","","","","","52","","","","","","6","6","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","2","","","2420000","125900000"
"61c0397528d7a9642403e646","2","2","3","61","Thủ Dầu Một","Phú Hòa","Đường 30/4","","","","","49","","","","","","","","","","2","1","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","35920000","1760000000"
"61c0397528d7a9642403e647","","6","12","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","","","120.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","106670000","12800000000"
"61c0397528d7a9642403e648","2","2","3","29","Cầu Giấy","Trung Hoà","Đường Quan Nhân","","","","","50","","","","","","4","3","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","33000000","1650000000"
"61c0397528d7a9642403e649","2","2","3","29","Hoàng Mai","Tân Mai","Đường Hoàng Mai","","","","","28","","","","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","105360000","2950000000"
"61c0397528d7a9642403e64a","2","2","3","65","Cái Răng","Phú Thứ","Đường Võ Nguyên Giáp","","","","","110","","","","","","8","","TRUE","","","3","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","13180000","1450000000"
"61c0397528d7a9642403e64b","","6","6","29","Đống Đa","Ô Chợ Dừa","Đường Mai Anh Tuấn","","","","6","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","318180000","28000000000"
"61c0397528d7a9642403e64c","2","2","3","43","Ngũ Hành Sơn","Hoà Quý","Đường Võ Chí Công","","","","","58","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","25860000","1500000000"
"61c0397528d7a9642403e64d","2","2","3","41","Bình Chánh","Tân Túc","Đường Tân Túc","","","C/THAMES","","59","","","","","","6","2","","","2","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","13390000","790000000"
"61c0397528d7a9642403e64e","2","2","3","29","Hà Đông","Kiến Hưng","Đường Kiến Hưng","","","hh3b","18","72","","","","","","4","6","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","17360000","1250000000"
"61c0397528d7a9642403e64f","2","2","3","61","Dĩ An","Đông Hòa","Bình Dương","","","","","43.4","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","28370000","1220000000"
"61c0397628d7a9642403e650","","6","6","61","Dĩ An","Tân Bình","Đường Hố Lang","","","","","70","","","","","","6","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","39290000","2750000000"
"61c0397628d7a9642403e651","2","2","3","43","Ngũ Hành Sơn","Hoà Quý","Đường Võ Nguyên Giáp","","","","","80","","","","","","","","TRUE","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","13750000","1100000000"
"61c0397628d7a9642403e652","","6","6","39","Biên Hòa","Tân Hòa","Quốc lộ 1A","","","","","372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17470000","6500000000"
"61c0397628d7a9642403e653","2","2","3","29","Nam Từ Liêm","Đại Mỗ","Đường Đại lộ Thăng Long","","","GS1","","59","","","","","","5","8","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","33900000","2000000000"
"61c0397628d7a9642403e654","","6","6","68","Hà Tiên","Bình San","Đường Trần Hầu","","","","9","8000","","","","","","6","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","50000000","400000000000"
"61c0397628d7a9642403e655","2","2","3","29","Thanh Xuân","Nhân Chính","Đường Cự Lộc","","","","","27","","","","","","","","TRUE","","","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","21850000","590000000"
"61c0397628d7a9642403e656","2","2","3","29","Nam Từ Liêm","Mễ Trì","Đường Phạm Hùng","","","","4","73","","","","","","","","TRUE","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","28770000","2100000000"
"61c0397628d7a9642403e657","2","2","3","29","Hà Đông","La Khê","Đường Tố Hữu","","","","","137","","","","","","","2","","","","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","22630000","3100000000"
"61c0397628d7a9642403e658","","6","14","29","Hai Bà Trưng","Đường Đại Cồ Việt","","","","","","525","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","676190000","355000000000"
"61c0397628d7a9642403e659","2","2","3","29","Thanh Xuân","Nhân Chính","Đường Cự Lộc","","","","","50","","","","","","","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","22000000","1100000000"
"61c0397628d7a9642403e65a","2","2","3","14","Hạ Long","Bãi Cháy","Đường Hoàng Quốc Việt","","","","3","35","","","","","","6","2","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","85710000","3000000000"
"61c0397628d7a9642403e65b","2","2","3","15","Lê Chân","Hàng Kênh","Đường Đại lộ Võ Nguyên Giáp","","26","Tuylip","22","72","","","","","","6","6","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","33880000","2439000000"
"61c0397628d7a9642403e65c","2","2","3","61","Thuận An","Bình Hòa","Đường Quốc Lộ 13","","","","","45","","","","","","5","6","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","45000000","2025000000"
"61c0397628d7a9642403e65d","2","2","3","61","Thủ Dầu Một","Phú Hòa","Đường 30/4","","","","","49","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","35000000","1715000000"
"61c0397628d7a9642403e65e","2","2","3","29","Bắc Từ Liêm","Xuân Tảo","Khu Ngoại giao đoàn","","","","","151","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","31790000","4800000000"
"61c0397628d7a9642403e65f","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Nguyễn Tất Thành","","","","","55","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","54550000","3000000000"
"61c0397628d7a9642403e660","2","2","3","61","Thuận An","Vĩnh Phú","Đường Quốc Lộ 13","","","","","41","","","","","","","","","","","1","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","22800000","935000000"
"61c0397628d7a9642403e661","2","2","3","68","Phú Quốc","Gành Dầu","Đường Bãi Dài","","VGC A4-38","","4","30","","","","","","","5","","","","1","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","106980000","3209502000"
"61c0397628d7a9642403e662","2","2","3","61","Thuận An","Bình Hòa","Đường Hữu Nghị","","","","","78","","","","","","7","6","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","33080000","2580000000"
"61c0397628d7a9642403e663","2","2","3","61","Dĩ An","Dĩ An","Đường ĐT 743","","","SAPPHIRE","16","69.96","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","24640000","1700000000"
"61c0397628d7a9642403e664","2","2","3","61","Thuận An","Thuận Giao","Đường Quốc Lộ 13","","","","","50","","","","","","","7","","","","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","22000000","1100000000"
"61c0397628d7a9642403e665","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Mê Linh","","","","","75","","","","","","","","TRUE","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","6670000","500000000"
"61c0397628d7a9642403e666","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","09","A","9","33","","","","","","5","6","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","27270000","900000000"
"61c0397728d7a9642403e667","2","2","3","29","Thanh Xuân","Khương Trung","283 Khương Trung","","","","","92","","","","","","4","3","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","30430000","2800000000"
"61c0397728d7a9642403e668","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","","","120","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","90000000","10800000000"
"61c0397728d7a9642403e669","2","2","3","62","Đức Hòa","Mỹ Hạnh Nam","dt 824","","06","A3","2","33","","","","","","5","5","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","18180000","600000000"
