"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61c0397728d7a9642403e66a","2","2","3","43","Sơn Trà","Phước Mỹ","Đường Võ Nguyên Giáp","","","","","120","","","","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","66670000","8000000000"
"61c0397728d7a9642403e66b","2","2","3","43","Ngũ Hành Sơn","Khuê Mỹ","Đà Nẵng","","","","","82","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","51220000","4200000000"
"61c0397728d7a9642403e66c","2","2","3","43","Ngũ Hành Sơn","Khuê Mỹ","Đà Nẵng","","1709","a","17","82.6","","","","","","7","6","","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","54270000","4450000000"
"61c0397728d7a9642403e66d","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Nguyễn Tất Thành","","B-01","Athena","22","81.06","","","","","","","","TRUE","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","55560000","4500000000"
"61c0397728d7a9642403e66e","2","2","3","61","thành phố Thuận An","phường Thuận Giao","Đường Thuận Giao 25","","","A và b","29","42","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","22620000","950000000"
"61c0397728d7a9642403e66f","2","2","3","29","Cầu Giấy","Trung Hoà","Đường Hoàng Minh Giám","","","","","60","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","32500000","1950000000"
"61c0397728d7a9642403e670","2","2","3","61","Bến Cát","Tân Định","tỉnh Bình Dương","","","","","48","","","","","","","","TRUE","","2","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20000000","960000000"
"61c0397728d7a9642403e671","2","2","3","29","Tây Hồ","Xuân La","Đường Xuân La","","","","","35","","","","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","104290000","3650000000"
"61c0397728d7a9642403e672","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","The Pavilon","","66","","","","","","","","","","","2","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","36360000","2400000000"
"61c0397728d7a9642403e673","2","2","3","39","Biên Hòa","Thống Nhất","Đường D9","","","","","77","","","","","","","","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","30520000","2350000000"
"61c0397728d7a9642403e674","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","S216","9","55","","","","","","","2","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","35450000","1950000000"
"61c0397728d7a9642403e675","","6","6","65","Cái Răng","Lê Bình","Đường Phạm Hùng","","","","","91.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","102780000","9353400000"
"61c0397728d7a9642403e676","","6","6","61","Tân Uyên","Tân Vĩnh Hiệp","Đường DX 08","","","","","861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12780000","11000000000"
"61c0397728d7a9642403e677","2","2","3","61","Dĩ An","Dĩ An","Đường Trần Thị Vững","","15","","14","65","","","","","","6","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","35380000","2300000000"
"61c0397728d7a9642403e678","2","2","3","61","Thủ Dầu Một","Chánh Nghĩa","Bình Dương","","","02 Block cao 35-36 tầng, 1166 căn hộ","6","79","","","","","","6","2","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","32910000","2600000000"
"61c0397728d7a9642403e679","2","2","3","41","6","10","184 Đường Trần Văn Kiểu","","04","B","5","62","","","","","","8","5","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","48060000","2980000000"
"61c0397728d7a9642403e67a","2","2","3","61","Thuận An","Thuận Giao","Đường Thuận Giao 25","","","A","","45","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20000000","900000000"
"61c0397728d7a9642403e67b","2","2","3","61","Dĩ An","Đông Hòa","Ấp Tân Lập","","","","","40","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","30000000","1200000000"
"61c0397728d7a9642403e67c","2","2","3","77","Qui Nhơn","Nguyễn Văn Cừ","Nguyễn Trung Tín","","S01","Tropical","34","130","","","","","","7","","TRUE","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","79720000","10363626000"
"61c0397728d7a9642403e67d","","6","6","29","Cầu Giấy","Quan Hoa","Đường Dương Quảng Hàm","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","220590000","15000000000"
"61c0397828d7a9642403e67e","2","2","3","29","Nam Từ Liêm","Phương Canh","Đường Quốc lộ 32","","","","","63.4","","","","","","","","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","22860000","1440000000"
"61c0397828d7a9642403e67f","2","2","3","43","Ngũ Hành Sơn","Khuê Mỹ","Đà Nẵng","","","","16","82","","","","","","6","","","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","9990000","819000000"
"61c0397828d7a9642403e680","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Nguyễn Tất Thành","","","","","77","","","","","","","","","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","15580000","1200000000"
"61c0397828d7a9642403e681","2","2","3","43","Hải Châu","Hòa Cường Nam","Đường 2/9","","","","","273","","","","","","7","8","TRUE","","","10","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","65930000","18000000000"
"61c0397828d7a9642403e682","2","2","3","62","Đức Hòa","Mỹ Hạnh Nam","Đường Tỉnh lộ 824","","","","","34.5","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","16180000","550000000"
"61c0397828d7a9642403e683","2","2","3","89","Văn Giang","Xuân Quan","Đường Trúc","","","H1","","112","","","","","","7","6","TRUE","","2","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","45830000","5133000000"
"61c0397828d7a9642403e684","2","2","3","38","Hà Tĩnh","Nguyễn Du","Đường Nguyễn Huy Tự","","","","5","172","","","","","","","6","TRUE","","","6","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","69770000","12000000000"
"61c0397828d7a9642403e685","2","2","3","41","7","Tân Phú","đường Nguyễn Lương Bằng","","H14.07","H","15","83","","","","","","7","6","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","81930000","6800000000"
"61c0397828d7a9642403e686","2","2","3","29","Ba Đình","Đội Cấn","Đường Đội Cấn","","","","","34","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","21180000","720000000"
"61c0397828d7a9642403e687","2","2","3","41","Bình Chánh","Tân Túc","Đường Tân Túc","","","c","15","59","","","","","","6","7","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","42370000","2500000000"
"61c0397828d7a9642403e688","","6","12","41","12","Thạnh Xuân","9A Đường Thạnh Xuân 13","","","","","115","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","56520000","6500000000"
"61c0397828d7a9642403e689","","6","6","61","Dĩ An","Đông Hòa","Đường Chiêu Liêu","","","","","70","","","","","","7","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","37860000","2650000000"
"61c0397828d7a9642403e68a","2","2","3","29","Thanh Trì","Tả Thanh Oai","Đường Phan Trọng Tuệ","","","","","66","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","12730000","840000000"
"61c0397828d7a9642403e68b","2","2","3","29","Hà Đông","Văn Quán","Đường Trần Phú","","D","","24","67","","","","","","4","5","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","22390000","1500000000"
"61c0397828d7a9642403e68c","2","2","3","43","Ngũ Hành Sơn","Hoà Hải","Đường Nam Kỳ Khởi Nghĩa","","","","","60","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25000000","1500000000"
"61c0397828d7a9642403e68d","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","","","","38","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","23680000","900000000"
"61c0397828d7a9642403e68e","2","2","3","61","Dĩ An","Dĩ An","tỉnh Bình Dương","","","","","70","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","28570000","2000000000"
"61c0397828d7a9642403e68f","2","2","3","43","Liên Chiểu","Hòa Khánh Bắc","Khu công nghiệp Hòa Khánh","","","B2","2","70","","","","","","8","5","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7430000","520000000"
"61c0397828d7a9642403e690","2","2","3","61","Dĩ An","Dĩ An","Bình Dương","","","","","57","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","24560000","1400000000"
"61c0397828d7a9642403e691","","6","14","29","Long Biên","Đức Giang","Đường Ngô Gia Tự","","","","","110","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","118180000","13000000000"
"61c0397828d7a9642403e692","2","2","3","29","Hà Đông","Yết Kiêu","Số 1 Đường Thanh Bình","","","","","57.88","","","","","","2","6","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","17540000","1000000000"
"61c0397828d7a9642403e693","","6","6","61","Tân Uyên","Vĩnh Tân","Chợ Vĩnh Tân","","1","1","3","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","80000000","6000000000"
"61c0397828d7a9642403e694","2","2","3","29","Long Biên","Long Biên","Đường Long Biên","","","","","95","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","33260000","3160000000"
"61c0397828d7a9642403e695","2","2","3","29","Thanh Xuân","Nhân Chính","Đường Chính Kinh","","","","","60","","","","","","","","TRUE","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","9000000","540000000"
"61c0397828d7a9642403e696","2","2","3","43","Sơn Trà","Nại Hiên Đông","Đường Trần Thánh Tông","","","","","52","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","24620000","1280000000"
"61c0397828d7a9642403e697","2","2","3","62","Đức Hòa","Đức Hòa","Tl 10","","","","","380","","","","","","2","","TRUE","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14470000","5500000000"
"61c0397928d7a9642403e698","2","2","3","29","Cầu Giấy","Dịch Vọng","Đường Cầu Giấy","","","","","60","","","","","","","","","","","9","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","89830000","5390000000"
"61c0397928d7a9642403e699","2","2","3","43","Ngũ Hành Sơn","Khuê Mỹ","Đà Nẵng","","","","19","105","","","","","","8","5","","","","3","","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","28570000","3000000000"
"61c0397928d7a9642403e69a","2","2","3","11","","","","","","","","33","","","","","","","","","","","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","27270000","900000000"
"61c0397928d7a9642403e69b","2","2","3","61","Thuận An","Vĩnh Phú","Đường Vĩnh Phú 41","","","B1","4","40","","","","","","3","4","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","2","","","27500000","1100000000"
"61c0397928d7a9642403e69c","2","2","3","29","Hoài Đức","Kim Chung","Đường Quốc lộ 32","","08","a3","20","70","","","","","","","","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17140000","1200000000"
"61c0397928d7a9642403e69d","2","2","3","14","Hạ Long","Bãi Cháy","Đường Bãi Cháy","","","","","60","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","41670000","2500000000"
"61c0397928d7a9642403e69e","2","2","3","61","thành phố Thuận An","phường Thuận Giao","Đường Thuận Giao 25","","004","a","1","60","","","","","","3","2","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","2","","","11670000","700000000"
"61c0397928d7a9642403e69f","2","2","3","61","Thuận An","An Phú","Đường Lê Thị Trung","","9","3","9","65","","","","","","","","","","2","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","23080000","1500000000"
"61c0397928d7a9642403e6a0","2","2","3","61","Dĩ An","Dĩ An","Đường ĐT 743","","11","RB","22","69.96","","","","","","4","3","","","2","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","27540000","1900000000"
"61c0397928d7a9642403e6a1","2","2","3","29","Nam Từ Liêm","Đại Mỗ","Đường 70","","09","HH4","16","57","","","","","","","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","","","","26490000","1510000000"
"61c0397928d7a9642403e6a2","2","2","3","29","Cầu Giấy","Dịch Vọng","Câu giấy","","","","","87","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","2","","","33450000","2910000000"
"61c0397928d7a9642403e6a3","2","2","3","29","Ba Đình","Liễu Giai","Đường Hoàng Hoa Thám","","","","","35","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","2","","","22860000","800000000"
"61c0397928d7a9642403e6a4","2","2","3","37","Vinh","Bến Thủy","Đường Nguyễn Du","","","","","83","","","","","","2","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-07","2","","","12650000","1050000000"
